AlbumID,GenreName
37868,Pop
37869,Country
37870,Country
37871,Rock
37872,Country
37873,Jazz
37874,Country
37875,Pop
37876,Classic
37877,Pure Music
37878,Blues
37879,Metal
37880,Electronic
37881,Electronic
37882,Jazz
37883,Country
37884,Pure Music
37885,Classic
37886,Pure Music
37887,Hip Hop
37888,Country
37889,Country
37890,Hip Hop
37891,Blues
37892,Classic
37893,Blues
37894,Pure Music
37895,Rock
37896,Rock
37897,Electronic
37898,Hip Hop
37899,Metal
37900,Metal
37901,Blues
37902,Rock
37903,Pure Music
37904,Country
37905,Metal
37906,Metal
37907,Blues
37908,Hip Hop
37909,Electronic
37910,Pop
37911,Hip Hop
37912,Blues
37913,Pure Music
37914,Blues
37915,Metal
37916,Jazz
37917,Country
37918,Pop
37919,Electronic
37920,Country
37921,Blues
37922,Jazz
37923,Hip Hop
37924,Electronic
37925,Country
37926,Metal
37927,Hip Hop
37928,Pure Music
37929,Electronic
37930,Hip Hop
37931,Electronic
37932,Jazz
37933,Hip Hop
37934,Jazz
37935,Hip Hop
37936,Blues
37937,Rock
37938,Blues
37939,Metal
37940,Rock
37941,Metal
37942,Classic
37943,Metal
37944,Blues
37945,Hip Hop
37946,Electronic
37947,Classic
37948,Jazz
37949,Pop
37950,Pop
37951,Pop
37952,Jazz
37953,Metal
37954,Metal
37955,Jazz
37956,Country
37957,Pure Music
37958,Rock
37959,Rock
37960,Blues
37961,Jazz
37962,Classic
37963,Blues
37964,Hip Hop
37965,Hip Hop
37966,Metal
37967,Jazz
37968,Electronic
37969,Pop
37970,Pure Music
37971,Pure Music
37972,Country
37973,Classic
37974,Electronic
37975,Classic
37976,Metal
37977,Jazz
37978,Pure Music
37979,Pure Music
37980,Rock
37981,Hip Hop
37982,Rock
37983,Rock
37984,Country
37985,Metal
37986,Electronic
37987,Blues
37988,Blues
37989,Jazz
37990,Classic
37991,Metal
37992,Pop
37993,Country
37994,Country
37995,Metal
37996,Jazz
37997,Metal
37998,Rock
37999,Blues
38000,Jazz
38001,Blues
38002,Country
38003,Rock
38004,Pure Music
38005,Blues
38006,Pop
38007,Blues
38008,Classic
38009,Pure Music
38010,Pop
38011,Country
38012,Metal
38013,Pop
38014,Hip Hop
38015,Country
38016,Classic
38017,Rock
38018,Jazz
38019,Electronic
38020,Classic
38021,Country
38022,Classic
38023,Pop
38024,Country
38025,Blues
38026,Pure Music
38027,Jazz
38028,Blues
38029,Pop
38030,Hip Hop
38031,Pop
38032,Classic
38033,Hip Hop
38034,Hip Hop
38035,Electronic
38036,Pop
38037,Hip Hop
38038,Metal
38039,Hip Hop
38040,Rock
38041,Hip Hop
38042,Country
38043,Hip Hop
38044,Pop
38045,Jazz
38046,Hip Hop
38047,Pop
38048,Pure Music
38049,Country
38050,Electronic
38051,Hip Hop
38052,Pop
38053,Blues
38054,Pop
38055,Metal
38056,Electronic
38057,Rock
38058,Pure Music
38059,Pop
38060,Pure Music
38061,Pure Music
38062,Rock
38063,Rock
38064,Metal
38065,Jazz
38066,Country
38067,Pop
38068,Metal
38069,Rock
38070,Classic
38071,Rock
38072,Rock
38073,Jazz
38074,Electronic
38075,Jazz
38076,Pop
38077,Classic
38078,Metal
38079,Hip Hop
38080,Rock
38081,Metal
38082,Hip Hop
38083,Blues
38084,Metal
38085,Electronic
38086,Metal
38087,Metal
38088,Electronic
38089,Blues
38090,Country
38091,Rock
38092,Country
38093,Rock
38094,Rock
38095,Pure Music
38096,Pop
38097,Classic
38098,Country
38099,Pop
38100,Country
38101,Classic
38102,Rock
38103,Pop
38104,Rock
38105,Classic
38106,Rock
38107,Pure Music
38108,Country
38109,Pure Music
38110,Classic
38111,Classic
38112,Rock
38113,Electronic
38114,Classic
38115,Country
38116,Blues
38117,Pure Music
38118,Jazz
38119,Country
38120,Country
38121,Pop
38122,Hip Hop
38123,Blues
38124,Pop
38125,Electronic
38126,Blues
38127,Jazz
38128,Electronic
38129,Blues
38130,Classic
38131,Classic
38132,Pure Music
38133,Country
38134,Classic
38135,Pure Music
38136,Jazz
38137,Blues
38138,Blues
38139,Jazz
38140,Jazz
38141,Blues
38142,Classic
38143,Blues
38144,Country
38145,Pop
38146,Classic
38147,Rock
38148,Country
38149,Pure Music
38150,Jazz
38151,Electronic
38152,Hip Hop
38153,Pure Music
38154,Hip Hop
38155,Electronic
38156,Rock
38157,Jazz
38158,Hip Hop
38159,Pop
38160,Country
38161,Pop
38162,Hip Hop
38163,Classic
38164,Classic
38165,Country
38166,Classic
38167,Pop
38168,Pop
38169,Metal
38170,Jazz
38171,Jazz
38172,Rock
38173,Pure Music
38174,Electronic
38175,Blues
38176,Metal
38177,Classic
38178,Hip Hop
38179,Metal
38180,Metal
38181,Blues
38182,Rock
38183,Electronic
38184,Rock
38185,Metal
38186,Rock
38187,Pop
38188,Hip Hop
38189,Pure Music
38190,Blues
38191,Electronic
38192,Classic
38193,Classic
38194,Pop
38195,Rock
38196,Metal
38197,Hip Hop
38198,Pop
38199,Pop
38200,Hip Hop
38201,Rock
38202,Hip Hop
38203,Rock
38204,Classic
38205,Metal
38206,Rock
38207,Pop
38208,Rock
38209,Hip Hop
38210,Electronic
38211,Metal
38212,Pure Music
38213,Classic
38214,Classic
38215,Classic
38216,Jazz
38217,Hip Hop
38218,Blues
38219,Rock
38220,Country
38221,Jazz
38222,Hip Hop
38223,Electronic
38224,Metal
38225,Country
38226,Jazz
38227,Electronic
38228,Pop
38229,Rock
38230,Classic
38231,Country
38232,Pop
38233,Rock
38234,Hip Hop
38235,Jazz
38236,Pop
38237,Rock
38238,Rock
38239,Classic
38240,Metal
38241,Metal
38242,Metal
38243,Country
38244,Classic
38245,Classic
38246,Hip Hop
38247,Metal
38248,Jazz
38249,Jazz
38250,Pure Music
38251,Classic
38252,Pop
38253,Blues
38254,Classic
38255,Jazz
38256,Classic
38257,Blues
38258,Pure Music
38259,Country
38260,Classic
38261,Country
38262,Pop
38263,Hip Hop
38264,Country
38265,Metal
38266,Electronic
38267,Jazz
38268,Metal
38269,Rock
38270,Jazz
38271,Blues
38272,Classic
38273,Blues
38274,Jazz
38275,Electronic
38276,Electronic
38277,Jazz
38278,Hip Hop
38279,Pure Music
38280,Classic
38281,Metal
38282,Electronic
38283,Hip Hop
38284,Blues
38285,Electronic
38286,Classic
38287,Rock
38288,Country
38289,Electronic
38290,Electronic
38291,Jazz
38292,Blues
38293,Jazz
38294,Metal
38295,Electronic
38296,Classic
38297,Hip Hop
38298,Jazz
38299,Pop
38300,Blues
38301,Hip Hop
38302,Electronic
38303,Rock
38304,Classic
38305,Pop
38306,Pure Music
38307,Classic
38308,Rock
38309,Rock
38310,Electronic
38311,Hip Hop
38312,Classic
38313,Country
38314,Jazz
38315,Hip Hop
38316,Rock
38317,Electronic
38318,Pure Music
38319,Hip Hop
38320,Electronic
38321,Country
38322,Pop
38323,Metal
38324,Country
38325,Hip Hop
38326,Hip Hop
38327,Country
38328,Jazz
38329,Pure Music
38330,Blues
38331,Rock
38332,Metal
38333,Blues
38334,Electronic
38335,Metal
38336,Pure Music
38337,Rock
38338,Jazz
38339,Hip Hop
38340,Pop
38341,Country
38342,Blues
38343,Hip Hop
38344,Rock
38345,Blues
38346,Electronic
38347,Hip Hop
38348,Pure Music
38349,Pop
38350,Pure Music
38351,Electronic
38352,Electronic
38353,Classic
38354,Electronic
38355,Pop
38356,Pop
38357,Electronic
38358,Jazz
38359,Electronic
38360,Jazz
38361,Pure Music
38362,Country
38363,Pure Music
38364,Blues
38365,Hip Hop
38366,Pure Music
38367,Jazz
38368,Hip Hop
38369,Blues
38370,Rock
38371,Blues
38372,Hip Hop
38373,Pure Music
38374,Classic
38375,Jazz
38376,Metal
38377,Jazz
38378,Blues
38379,Pure Music
38380,Country
38381,Jazz
38382,Rock
38383,Metal
38384,Country
38385,Electronic
38386,Pure Music
38387,Classic
38388,Pop
38389,Metal
38390,Classic
38391,Pure Music
38392,Pop
38393,Pure Music
38394,Pure Music
38395,Country
38396,Country
38397,Classic
38398,Classic
38399,Country
38400,Rock
38401,Pure Music
38402,Blues
38403,Blues
38404,Country
38405,Electronic
38406,Rock
38407,Pure Music
38408,Pop
38409,Hip Hop
38410,Metal
38411,Pure Music
38412,Metal
38413,Electronic
38414,Hip Hop
38415,Hip Hop
38416,Classic
38417,Blues
38418,Classic
38419,Hip Hop
38420,Classic
38421,Metal
38422,Pop
38423,Blues
38424,Electronic
38425,Electronic
38426,Country
38427,Hip Hop
38428,Pop
38429,Jazz
38430,Jazz
38431,Hip Hop
38432,Jazz
38433,Blues
38434,Hip Hop
38435,Metal
38436,Rock
38437,Jazz
38438,Rock
38439,Metal
38440,Hip Hop
38441,Pop
38442,Country
38443,Classic
38444,Metal
38445,Electronic
38446,Pop
38447,Pure Music
38448,Rock
38449,Jazz
38450,Pure Music
38451,Blues
38452,Classic
38453,Blues
38454,Hip Hop
38455,Electronic
38456,Pop
38457,Hip Hop
38458,Jazz
38459,Country
38460,Electronic
38461,Blues
38462,Classic
38463,Electronic
38464,Metal
38465,Country
38466,Rock
38467,Jazz
38468,Country
38469,Hip Hop
38470,Country
38471,Pure Music
38472,Pure Music
38473,Jazz
38474,Rock
38475,Jazz
38476,Hip Hop
38477,Blues
38478,Pop
38479,Pure Music
38480,Jazz
38481,Country
38482,Pure Music
38483,Blues
38484,Metal
38485,Jazz
38486,Rock
38487,Country
38488,Jazz
38489,Pop
38490,Hip Hop
38491,Pop
38492,Metal
38493,Pop
38494,Country
38495,Electronic
38496,Pure Music
38497,Electronic
38498,Electronic
38499,Jazz
38500,Classic
38501,Country
38502,Hip Hop
38503,Blues
38504,Pop
38505,Pure Music
38506,Hip Hop
38507,Classic
38508,Metal
38509,Classic
38510,Hip Hop
38511,Jazz
38512,Blues
38513,Jazz
38514,Country
38515,Blues
38516,Classic
38517,Electronic
38518,Electronic
38519,Pure Music
38520,Country
38521,Metal
38522,Jazz
38523,Blues
38524,Rock
38525,Electronic
38526,Pop
38527,Classic
38528,Country
38529,Pure Music
38530,Electronic
38531,Blues
38532,Metal
38533,Jazz
38534,Hip Hop
38535,Pop
38536,Pure Music
38537,Pop
38538,Pop
38539,Country
38540,Rock
38541,Country
38542,Rock
38543,Pure Music
38544,Jazz
38545,Country
38546,Jazz
38547,Metal
38548,Classic
38549,Rock
38550,Electronic
38551,Classic
38552,Classic
38553,Pure Music
38554,Classic
38555,Electronic
38556,Electronic
38557,Metal
38558,Pop
38559,Jazz
38560,Classic
38561,Metal
38562,Hip Hop
38563,Blues
38564,Pure Music
38565,Jazz
38566,Pop
38567,Rock
38568,Rock
38569,Electronic
38570,Hip Hop
38571,Metal
38572,Country
38573,Blues
38574,Hip Hop
38575,Classic
38576,Pop
38577,Pop
38578,Rock
38579,Jazz
38580,Blues
38581,Metal
38582,Metal
38583,Classic
38584,Country
38585,Rock
38586,Jazz
38587,Country
38588,Metal
38589,Pure Music
38590,Metal
38591,Pure Music
38592,Pure Music
38593,Metal
38594,Jazz
38595,Pure Music
38596,Pure Music
38597,Blues
38598,Electronic
38599,Blues
38600,Classic
38601,Pop
38602,Rock
38603,Classic
38604,Jazz
38605,Jazz
38606,Pop
38607,Rock
38608,Country
38609,Jazz
38610,Electronic
38611,Hip Hop
38612,Metal
38613,Pop
38614,Jazz
38615,Pop
38616,Pop
38617,Classic
38618,Electronic
38619,Country
38620,Rock
38621,Metal
38622,Metal
38623,Metal
38624,Pop
38625,Pure Music
38626,Electronic
38627,Hip Hop
38628,Jazz
38629,Jazz
38630,Pure Music
38631,Jazz
38632,Pop
38633,Hip Hop
38634,Hip Hop
38635,Rock
38636,Pure Music
38637,Country
38638,Rock
38639,Rock
38640,Country
38641,Metal
38642,Metal
38643,Metal
38644,Electronic
38645,Classic
38646,Hip Hop
38647,Metal
38648,Electronic
38649,Blues
38650,Pop
38651,Rock
38652,Country
38653,Classic
38654,Electronic
38655,Country
38656,Jazz
38657,Electronic
38658,Classic
38659,Country
38660,Rock
38661,Classic
38662,Electronic
38663,Classic
38664,Blues
38665,Metal
38666,Country
38667,Electronic
38668,Jazz
38669,Hip Hop
38670,Pop
38671,Classic
38672,Country
38673,Pure Music
38674,Blues
38675,Rock
38676,Country
38677,Metal
38678,Rock
38679,Country
38680,Metal
38681,Hip Hop
38682,Hip Hop
38683,Electronic
38684,Country
38685,Rock
38686,Country
38687,Blues
38688,Country
38689,Classic
38690,Jazz
38691,Electronic
38692,Metal
38693,Classic
38694,Pop
38695,Jazz
38696,Pop
38697,Jazz
38698,Country
38699,Country
38700,Country
38701,Jazz
38702,Metal
38703,Classic
38704,Jazz
38705,Pop
38706,Hip Hop
38707,Hip Hop
38708,Pure Music
38709,Country
38710,Rock
38711,Classic
38712,Country
38713,Classic
38714,Jazz
38715,Rock
38716,Electronic
38717,Pop
38718,Electronic
38719,Blues
38720,Hip Hop
38721,Rock
38722,Pop
38723,Blues
38724,Country
38725,Pure Music
38726,Rock
38727,Classic
38728,Country
38729,Hip Hop
38730,Rock
38731,Classic
38732,Blues
38733,Jazz
38734,Electronic
38735,Pure Music
38736,Pop
38737,Classic
38738,Electronic
38739,Hip Hop
38740,Hip Hop
38741,Pure Music
38742,Classic
38743,Rock
38744,Hip Hop
38745,Metal
38746,Jazz
38747,Pop
38748,Jazz
38749,Pure Music
38750,Pure Music
38751,Rock
38752,Country
38753,Rock
38754,Metal
38755,Hip Hop
38756,Pop
38757,Hip Hop
38758,Metal
38759,Jazz
38760,Electronic
38761,Rock
38762,Pure Music
38763,Country
38764,Hip Hop
38765,Country
38766,Electronic
38767,Blues
38768,Country
38769,Jazz
38770,Jazz
38771,Pure Music
38772,Rock
38773,Pop
38774,Metal
38775,Classic
38776,Rock
38777,Rock
38778,Pure Music
38779,Jazz
38780,Rock
38781,Pure Music
38782,Electronic
38783,Metal
38784,Jazz
38785,Jazz
38786,Hip Hop
38787,Rock
38788,Classic
38789,Country
38790,Metal
38791,Country
38792,Pop
38793,Blues
38794,Pop
38795,Country
38796,Hip Hop
38797,Classic
38798,Blues
38799,Pure Music
38800,Pop
38801,Metal
38802,Blues
38803,Country
38804,Rock
38805,Blues
38806,Pure Music
38807,Pure Music
38808,Pure Music
38809,Electronic
38810,Pure Music
38811,Rock
38812,Country
38813,Electronic
38814,Hip Hop
38815,Hip Hop
38816,Hip Hop
38817,Classic
38818,Hip Hop
38819,Jazz
38820,Blues
38821,Pure Music
38822,Pure Music
38823,Pure Music
38824,Pure Music
38825,Rock
38826,Pure Music
38827,Country
38828,Country
38829,Rock
38830,Jazz
38831,Country
38832,Country
38833,Hip Hop
38834,Rock
38835,Country
38836,Hip Hop
38837,Country
38838,Hip Hop
38839,Metal
38840,Blues
38841,Electronic
38842,Metal
38843,Blues
38844,Pure Music
38845,Pop
38846,Pure Music
38847,Blues
38848,Country
38849,Blues
38850,Electronic
38851,Blues
38852,Metal
38853,Classic
38854,Rock
38855,Blues
38856,Jazz
38857,Electronic
38858,Metal
38859,Hip Hop
38860,Blues
38861,Pop
38862,Electronic
38863,Metal
38864,Rock
38865,Classic
38866,Country
38867,Rock
38868,Pure Music
38869,Pure Music
38870,Metal
38871,Hip Hop
38872,Rock
38873,Country
38874,Country
38875,Pop
38876,Pop
38877,Classic
38878,Jazz
38879,Electronic
38880,Classic
38881,Pop
38882,Blues
38883,Classic
38884,Hip Hop
38885,Pure Music
38886,Jazz
38887,Pop
38888,Hip Hop
38889,Hip Hop
38890,Electronic
38891,Electronic
38892,Country
38893,Rock
38894,Hip Hop
38895,Blues
38896,Blues
38897,Pop
38898,Classic
38899,Jazz
38900,Electronic
38901,Hip Hop
38902,Country
38903,Jazz
38904,Pure Music
38905,Pop
38906,Classic
38907,Rock
38908,Country
38909,Country
38910,Rock
38911,Jazz
38912,Metal
38913,Electronic
38914,Pop
38915,Jazz
38916,Pop
38917,Country
38918,Country
38919,Classic
38920,Jazz
38921,Rock
38922,Rock
38923,Blues
38924,Pure Music
38925,Rock
38926,Metal
38927,Blues
38928,Pure Music
38929,Country
38930,Country
38931,Metal
38932,Pop
38933,Pure Music
38934,Electronic
38935,Pure Music
38936,Metal
38937,Country
38938,Rock
38939,Rock
38940,Pure Music
38941,Rock
38942,Electronic
38943,Pop
38944,Electronic
38945,Blues
38946,Jazz
38947,Country
38948,Hip Hop
38949,Jazz
38950,Pop
38951,Pop
38952,Metal
38953,Metal
38954,Pop
38955,Classic
38956,Country
38957,Country
38958,Metal
38959,Pop
38960,Blues
38961,Jazz
38962,Blues
38963,Pure Music
38964,Metal
38965,Electronic
38966,Jazz
38967,Electronic
38968,Pure Music
38969,Classic
38970,Jazz
38971,Electronic
38972,Hip Hop
38973,Classic
38974,Rock
38975,Rock
38976,Classic
38977,Electronic
38978,Hip Hop
38979,Classic
38980,Pure Music
38981,Rock
38982,Pure Music
38983,Rock
38984,Country
38985,Pure Music
38986,Country
38987,Blues
38988,Country
38989,Hip Hop
38990,Rock
38991,Metal
38992,Pop
38993,Metal
38994,Country
38995,Jazz
38996,Electronic
38997,Country
38998,Hip Hop
38999,Country
39000,Pure Music
39001,Classic
39002,Blues
39003,Classic
39004,Electronic
39005,Blues
39006,Electronic
39007,Metal
39008,Rock
39009,Pure Music
39010,Country
39011,Classic
39012,Electronic
39013,Hip Hop
39014,Pop
39015,Pop
39016,Blues
39017,Rock
39018,Pop
39019,Pure Music
39020,Pure Music
39021,Metal
39022,Metal
39023,Pop
39024,Country
39025,Electronic
39026,Classic
39027,Country
39028,Rock
39029,Blues
39030,Classic
39031,Rock
39032,Country
39033,Hip Hop
39034,Rock
39035,Jazz
39036,Pure Music
39037,Country
39038,Pop
39039,Metal
39040,Pop
39041,Metal
39042,Blues
39043,Classic
39044,Rock
39045,Blues
39046,Jazz
39047,Rock
39048,Jazz
39049,Country
39050,Classic
39051,Blues
39052,Blues
39053,Electronic
39054,Rock
39055,Classic
39056,Rock
39057,Metal
39058,Electronic
39059,Electronic
39060,Blues
39061,Pure Music
39062,Classic
39063,Electronic
39064,Hip Hop
39065,Hip Hop
39066,Pure Music
39067,Rock
39068,Pop
39069,Blues
39070,Hip Hop
39071,Pure Music
39072,Electronic
39073,Rock
39074,Metal
39075,Pure Music
39076,Jazz
39077,Country
39078,Pure Music
39079,Classic
39080,Classic
39081,Rock
39082,Metal
39083,Electronic
39084,Hip Hop
39085,Country
39086,Rock
39087,Pure Music
39088,Pure Music
39089,Country
39090,Pop
39091,Pure Music
39092,Electronic
39093,Pure Music
39094,Pure Music
39095,Classic
39096,Classic
39097,Pure Music
39098,Hip Hop
39099,Rock
39100,Pop
39101,Electronic
39102,Metal
39103,Jazz
39104,Classic
39105,Electronic
39106,Metal
39107,Pure Music
39108,Pure Music
39109,Pure Music
39110,Pure Music
39111,Country
39112,Pure Music
39113,Metal
39114,Country
39115,Rock
39116,Rock
39117,Country
39118,Pop
39119,Rock
39120,Classic
39121,Jazz
39122,Pop
39123,Classic
39124,Metal
39125,Jazz
39126,Metal
39127,Jazz
39128,Pop
39129,Hip Hop
39130,Blues
39131,Country
39132,Rock
39133,Hip Hop
39134,Pop
39135,Metal
39136,Classic
39137,Electronic
39138,Pop
39139,Classic
39140,Electronic
39141,Hip Hop
39142,Rock
39143,Pop
39144,Metal
39145,Blues
39146,Blues
39147,Electronic
39148,Pop
39149,Pure Music
39150,Rock
39151,Metal
39152,Country
39153,Electronic
39154,Electronic
39155,Hip Hop
39156,Hip Hop
39157,Hip Hop
39158,Blues
39159,Blues
39160,Rock
39161,Pop
39162,Electronic
39163,Electronic
39164,Metal
39165,Country
39166,Metal
39167,Electronic
39168,Jazz
39169,Electronic
39170,Blues
39171,Electronic
39172,Electronic
39173,Pure Music
39174,Hip Hop
39175,Rock
39176,Pure Music
39177,Pure Music
39178,Metal
39179,Classic
39180,Classic
39181,Hip Hop
39182,Classic
39183,Country
39184,Pure Music
39185,Pop
39186,Hip Hop
39187,Electronic
39188,Pop
39189,Pop
39190,Country
39191,Jazz
39192,Pop
39193,Metal
39194,Jazz
39195,Hip Hop
39196,Classic
39197,Rock
39198,Electronic
39199,Country
39200,Metal
39201,Jazz
39202,Rock
39203,Pop
39204,Metal
39205,Hip Hop
39206,Classic
39207,Electronic
39208,Classic
39209,Country
39210,Metal
39211,Metal
39212,Classic
39213,Metal
39214,Classic
39215,Pop
39216,Metal
39217,Metal
39218,Pure Music
39219,Rock
39220,Jazz
39221,Metal
39222,Blues
39223,Classic
39224,Jazz
39225,Country
39226,Country
39227,Country
39228,Pop
39229,Classic
39230,Metal
39231,Country
39232,Metal
39233,Hip Hop
39234,Electronic
39235,Rock
39236,Country
39237,Pure Music
39238,Jazz
39239,Country
39240,Country
39241,Hip Hop
39242,Jazz
39243,Blues
39244,Jazz
39245,Metal
39246,Pop
39247,Pop
39248,Pure Music
39249,Rock
39250,Pop
39251,Classic
39252,Blues
39253,Country
39254,Metal
39255,Hip Hop
39256,Electronic
39257,Blues
39258,Country
39259,Jazz
39260,Electronic
39261,Pop
39262,Country
39263,Country
39264,Country
39265,Jazz
39266,Electronic
39267,Classic
39268,Rock
39269,Country
39270,Pop
39271,Hip Hop
39272,Electronic
39273,Pop
39274,Country
39275,Blues
39276,Rock
39277,Classic
39278,Blues
39279,Electronic
39280,Metal
39281,Pure Music
39282,Country
39283,Metal
39284,Metal
39285,Country
39286,Country
39287,Electronic
39288,Country
39289,Country
39290,Pure Music
39291,Hip Hop
39292,Jazz
39293,Metal
39294,Pop
39295,Pop
39296,Blues
39297,Blues
39298,Pure Music
39299,Pure Music
39300,Rock
39301,Classic
39302,Electronic
39303,Pop
39304,Pure Music
39305,Rock
39306,Classic
39307,Classic
39308,Hip Hop
39309,Classic
39310,Rock
39311,Blues
39312,Metal
39313,Pure Music
39314,Pop
39315,Pure Music
39316,Electronic
39317,Metal
39318,Blues
39319,Rock
39320,Jazz
39321,Rock
39322,Electronic
39323,Pure Music
39324,Pop
39325,Hip Hop
39326,Pure Music
39327,Pure Music
39328,Pure Music
39329,Country
39330,Metal
39331,Rock
39332,Pure Music
39333,Rock
39334,Hip Hop
39335,Pop
39336,Rock
39337,Classic
39338,Rock
39339,Classic
39340,Pure Music
39341,Pure Music
39342,Jazz
39343,Classic
39344,Hip Hop
39345,Hip Hop
39346,Pop
39347,Country
39348,Hip Hop
39349,Rock
39350,Hip Hop
39351,Metal
39352,Pure Music
39353,Hip Hop
39354,Pure Music
39355,Jazz
39356,Metal
39357,Pop
39358,Pure Music
39359,Electronic
39360,Blues
39361,Blues
39362,Classic
39363,Pop
39364,Pure Music
39365,Jazz
39366,Country
39367,Metal
39368,Metal
39369,Country
39370,Jazz
39371,Pop
39372,Hip Hop
39373,Blues
39374,Hip Hop
39375,Rock
39376,Blues
39377,Rock
39378,Country
39379,Jazz
39380,Pop
39381,Rock
39382,Electronic
39383,Hip Hop
39384,Country
39385,Metal
39386,Blues
39387,Rock
39388,Rock
39389,Electronic
39390,Metal
39391,Classic
39392,Jazz
39393,Metal
39394,Metal
39395,Electronic
39396,Jazz
39397,Blues
39398,Hip Hop
39399,Jazz
39400,Classic
39401,Pop
39402,Country
39403,Hip Hop
39404,Blues
39405,Hip Hop
39406,Jazz
39407,Pop
39408,Country
39409,Jazz
39410,Blues
39411,Pure Music
39412,Country
39413,Classic
39414,Hip Hop
39415,Classic
39416,Pure Music
39417,Hip Hop
39418,Electronic
39419,Rock
39420,Blues
39421,Classic
39422,Blues
39423,Pure Music
39424,Blues
39425,Pure Music
39426,Pop
39427,Pop
39428,Jazz
39429,Classic
39430,Metal
39431,Pure Music
39432,Classic
39433,Country
39434,Blues
39435,Hip Hop
39436,Hip Hop
39437,Jazz
39438,Blues
39439,Pop
39440,Metal
39441,Classic
