ArtistID,AlbumID
54958,60062
54958,75747
54959,34647
54960,34647
54961,34647
54961,68261
54961,75440
54962,34648
54963,34649
54963,35238
54964,34650
54966,34652
54967,34653
54967,50542
54968,34653
54969,34654
54970,34661
54971,34663
54972,34666
54973,34667
54973,34671
54973,41381
54973,73095
54974,34668
54976,34670
54976,62487
54976,73086
98174,34670
98174,62487
98174,73086
64907,34671
64907,41381
64907,73095
111601,34671
111601,41381
111601,73095
111601,73107
111601,73117
54977,34674
54977,37218
54978,34675
54978,82721
54979,34677
54980,34677
54981,34677
54982,34677
54983,34678
54984,34679
54984,69606
54984,81253
54985,34680
54985,34748
54986,34681
54987,34681
54988,34681
54989,34681
54990,34681
54991,34681
54992,34681
54993,34682
54994,34683
54995,34685
54996,34686
54996,59277
54997,34688
54998,34689
54999,34689
55000,34689
55002,34691
55005,34692
55006,34693
55007,34693
55008,34694
55008,34704
55008,34818
55008,68186
55008,68187
55010,34696
55011,34699
55011,37726
55012,34701
55013,34701
55014,34701
55015,34701
55016,34701
55017,34701
55018,34703
55019,34703
55020,34705
55021,34707
55021,35589
55021,42273
55022,34707
55023,34707
55024,34707
55025,34707
55026,34707
55027,34707
55028,34710
55029,34710
55030,34710
55031,34711
55032,34715
55032,72414
55032,72415
55033,34716
55034,34717
70840,34723
70840,80830
70840,88666
70840,45458
70840,68067
70840,80807
70840,71911
70840,80556
70840,80797
70840,80802
70840,80815
70840,80816
70840,80823
70840,80827
108973,34723
108973,80830
108973,88666
108973,70857
108973,71343
108973,88664
108973,88672
108973,88675
108973,88676
108973,88677
108973,90763
55036,34727
55036,34728
55036,34729
55037,34730
55038,34731
55039,34734
55039,35467
55040,34736
55041,34737
55042,34738
55043,34740
55044,34741
55045,34741
55046,34741
55047,34741
55048,34741
55049,34744
55050,34749
55052,34751
55052,34752
55052,34753
55052,35207
55052,35209
76186,34757
76186,48569
76186,48570
76186,48742
55054,34758
55054,57038
55054,73950
55055,34759
55056,34762
55056,71826
55056,71892
55056,88958
55057,34763
55058,34765
55059,34765
55060,34765
55060,43422
55061,34765
55061,43422
55061,63063
55062,34766
55062,53876
55062,66047
55063,34767
55063,90926
55063,37541
55064,34769
55064,49378
55064,58647
55064,90378
92192,34769
92192,49378
92192,58647
92192,90378
55065,34770
55066,34770
55067,34771
55068,34771
55068,60783
55069,34771
55069,60783
55070,34775
55072,34779
55072,68804
55073,34779
55074,34779
55074,35513
55074,73230
55074,49525
55075,34779
55076,34780
55076,69288
106886,34780
106886,69288
55077,34782
55077,41369
55078,34783
55079,34784
55080,34784
55081,34784
55082,34784
55083,34784
55084,34787
55085,34790
55086,34792
55086,45052
55086,45053
55086,78713
55087,34793
55088,34794
55089,34795
55090,34796
55091,34797
55092,34798
55093,34799
55094,34802
55094,61384
55094,55463
55094,81880
96505,34802
96505,61384
55095,34803
55095,36886
55095,57266
55095,69131
57891,34803
57891,36886
57891,52001
57891,64679
55096,34804
55103,34807
55104,34807
55105,34807
55106,34809
55107,34810
55108,34810
55109,34812
55110,34812
55111,34812
55112,34812
55113,34812
55114,34814
55114,36060
55114,43041
55115,34814
55115,36060
55115,43041
55116,34814
55116,36060
55116,43041
55117,34814
55117,36060
55117,43041
55118,34814
55118,36060
55118,43041
55119,34814
55119,36060
55119,43041
55120,34814
55120,36060
55120,43041
55121,34814
55121,36060
55121,43041
55122,34814
55123,34817
55124,34818
55125,34819
55125,79118
55125,82092
55126,34821
55127,34822
55128,34824
55129,34828
55130,34829
55132,34831
55133,34832
55134,34833
55135,34833
55136,34833
55136,60966
55138,34837
55139,34840
55139,90067
133674,34840
133674,90067
133675,34840
133675,90067
133676,34840
133676,90067
55140,34841
55140,39408
61853,34841
61853,39408
55141,34842
55144,34847
55145,34848
55146,34849
55146,85548
106064,34849
106064,85548
106064,68519
106064,68536
106064,68547
106064,68554
106064,68561
106064,85538
106064,85542
106064,85552
106064,85553
106064,85554
106064,85558
55147,34852
55148,34853
55149,34854
55150,34858
55150,76008
55151,34861
55152,34861
55153,34861
55154,34861
55155,34861
55156,34861
55157,34862
55158,34863
55160,34865
55161,34867
55162,34868
55163,34868
55164,34869
55164,52181
55165,34870
55166,34871
55167,34872
55169,34876
55170,34877
55170,34878
55171,34879
55172,34880
55172,70320
55172,91107
55172,70304
55172,77424
108223,34880
108223,70320
108223,91107
108223,70249
108223,70371
108223,70376
108223,70382
108223,70385
108223,70411
108223,70417
55173,34882
55174,34883
55175,34885
55176,34886
55176,34887
55177,34889
55178,34891
55178,34910
55179,34892
55180,34893
55181,34894
55182,34895
55183,34902
55184,34906
55185,34907
55187,34910
55188,34910
55189,34910
55190,34911
55190,35937
55191,34911
55193,34913
55194,34914
55194,35888
55194,63519
55194,87583
55194,90262
55196,34918
55197,34919
55198,34920
55199,34923
55200,34923
55201,34923
55202,34924
55203,34924
55204,34924
55204,34928
55205,34924
55206,34924
55207,34924
55208,34924
55209,34924
55210,34924
55211,34925
55211,51374
55212,34925
94547,34926
94547,60141
94547,60127
55213,34927
55214,34928
55215,34928
55216,34928
55217,34928
55218,34928
55219,34928
55220,34928
55221,34928
55222,34928
55223,34928
55224,34928
55225,34928
55226,34928
55227,34928
55228,34931
55229,34931
55230,34931
55232,34935
55233,34936
55234,34944
55235,34945
55236,34947
55237,34949
55238,34950
55238,35043
55239,34953
55239,35451
55239,74798
55239,92511
55239,75130
55240,34955
55241,34955
55242,34955
55243,34956
55247,34960
55248,34960
55249,34962
55250,34963
55251,34963
55252,34965
55253,34966
55254,34967
55255,34967
55256,34967
55257,34967
55258,34967
55259,34967
55260,34967
55261,34967
55262,34967
55263,34967
55264,34967
55265,34967
55266,34967
55267,34967
55268,34967
55269,34967
55270,34968
55270,36892
57905,34968
57905,36892
57906,34968
57906,36892
57907,34968
57907,36892
57908,34968
57908,36892
55271,34969
55271,34980
55271,71129
55271,71533
55272,34971
55273,34974
55275,34978
55276,34979
55276,41462
55278,34984
55279,34985
55279,73582
112229,34985
112229,73582
112230,34985
112230,73582
112231,34985
112231,73582
112232,34985
112232,73582
55280,34987
55280,34988
55280,74166
79118,34988
79118,74166
79118,50389
79118,83577
79118,84954
79118,52643
79118,53103
79118,58748
79118,60847
79118,66556
55281,34991
55282,34995
55283,34995
55284,34995
55285,34996
55286,34996
55287,34997
55288,34997
55288,35032
55289,34997
55290,34998
55291,35001
55292,35001
55293,35001
55294,35001
55295,35001
55296,35001
55297,35001
55298,35001
55299,35001
55300,35002
55300,45269
70620,35002
70620,45269
55301,35003
55301,35255
55301,37499
55301,40026
55302,35004
55302,86738
55303,35005
55303,48033
55303,48998
55304,35006
55306,35008
55307,35010
55308,35011
55308,61507
96687,35011
96687,61507
55309,35014
55310,35014
55311,35015
55311,64299
55312,35016
55313,35016
55314,35016
55315,35016
55316,35017
55317,35022
55318,35023
110759,35026
110759,72457
55319,35028
55320,35029
55320,36095
55321,35030
55321,47780
55321,61153
55321,68366
55321,77091
55322,35033
55323,35036
55324,35037
55325,35037
55326,35037
55327,35037
55328,35037
55329,35037
55330,35037
55333,35040
55334,35044
55334,84881
55335,35045
55337,35047
55338,35048
55338,88393
55339,35049
55339,65317
61929,35050
61929,39600
61929,39468
61929,68586
61929,69380
55340,35051
55340,35052
55341,35054
55342,35055
55343,35057
55343,35095
55343,35418
55344,35059
55345,35061
55346,35061
55347,35061
55348,35061
55349,35061
55350,35061
55351,35061
55352,35061
55353,35061
55354,35061
55355,35062
55356,35063
55356,84945
126807,35063
126807,84945
55357,35064
55358,35065
55359,35066
55360,35067
55361,35068
55362,35070
55363,35071
55364,35073
55365,35074
55366,35075
55367,35077
55369,35080
55370,35081
55371,35082
55371,35087
55371,79586
55371,79589
55371,80012
55372,35084
55372,35291
55372,36809
55372,36811
55373,35085
55374,35086
55375,35088
55376,35089
55376,42494
55377,35090
55377,63381
55377,71589
55378,35092
55379,35093
55380,35094
55381,35094
55382,35094
55383,35097
55384,35097
55385,35100
55386,35100
55387,35100
55388,35100
55389,35100
55390,35100
55391,35100
55392,35100
55393,35100
55394,35100
55395,35100
55396,35100
55397,35100
55398,35100
55399,35100
55400,35100
55401,35101
55402,35104
55403,35104
55404,35104
55405,35104
55406,35104
55407,35104
55408,35104
55409,35104
55410,35104
55411,35104
55412,35104
55413,35105
55414,35106
55415,35107
55416,35108
55417,35111
55418,35111
55419,35111
55420,35111
55421,35111
55422,35111
55423,35111
55424,35111
55425,35111
55426,35111
55427,35113
55427,43130
55427,70000
55428,35115
55429,35116
55430,35119
55431,35120
55431,76674
116291,35120
116291,76674
116292,35120
116292,76674
55432,35121
55433,35121
55434,35121
55435,35121
55437,35125
55438,35126
55439,35127
55439,36342
55440,35129
55440,73843
55441,35133
55442,35135
55443,35135
55444,35135
55445,35135
55446,35135
55447,35135
55448,35135
55449,35135
55450,35135
55451,35135
55452,35135
55453,35135
55454,35135
55455,35137
55456,35137
55456,62488
55457,35137
55458,35137
55459,35138
55460,35139
55461,35140
55461,35502
55462,35141
55462,35568
55462,59162
55464,35143
55465,35144
55466,35148
55466,83929
55467,35149
55468,35151
69565,35153
69565,78669
69565,44627
69565,55739
69565,67587
69565,67614
69565,67651
55469,35156
55470,35156
55471,35157
55472,35158
55472,35174
55473,35159
55474,35161
55474,46509
55475,35163
55476,35164
55476,77424
55477,35165
55478,35166
55479,35170
55480,35171
55481,35172
104011,35173
104011,66798
104011,90963
134707,35173
134707,66798
134707,90963
55482,35176
55482,42188
55483,35177
55484,35179
55485,35180
55486,35181
55487,35182
55488,35184
55488,61157
55488,71839
55488,74776
55489,35187
55489,36427
55489,39877
55489,44110
55489,47854
55490,35187
55491,35192
55491,66579
55492,35192
55493,35192
55494,35192
55494,41604
55494,44178
55495,35192
55496,35192
55497,35192
55498,35192
55499,35192
55500,35192
55500,70744
55500,80114
55501,35192
55502,35192
55503,35192
55504,35192
55505,35192
55505,41057
55506,35192
55507,35192
55508,35192
55509,35192
55510,35193
55511,35194
55512,35195
55513,35196
55513,83000
55513,44342
124403,35196
124403,83000
124404,35196
124404,83000
55514,35197
55514,57684
111977,35199
111977,80753
111977,73399
121432,35199
121432,80753
55516,35202
55517,35206
55518,35206
55519,35208
55520,35208
55521,35211
55522,35213
55523,35214
55523,66015
55523,84105
55524,35215
55524,35216
55524,35218
55525,35219
55526,35219
55527,35219
55528,35219
55529,35219
55529,52408
55530,35219
55531,35219
55532,35219
55533,35219
55534,35220
55534,48231
55534,48244
55534,48245
55534,67857
55535,35221
55536,35222
55536,70332
55537,35224
55539,35226
55539,55115
55539,57038
55540,35227
55541,35228
55542,35229
55543,35230
55544,35231
55545,35231
55546,35231
55547,35231
55548,35231
55549,35231
55550,35231
55551,35231
55552,35231
55553,35231
55554,35231
55554,43707
55555,35231
55556,35231
55557,35231
55558,35232
55558,35266
55558,35267
55558,35836
55558,35844
55558,45669
55558,35846
55559,35233
55559,54943
55560,35235
55561,35235
55562,35235
55563,35236
55564,35236
55565,35236
55566,35236
55567,35236
55568,35236
55569,35241
55570,35242
55572,35245
55573,35248
55575,35250
55575,83998
125579,35250
125579,83998
55577,35255
55577,40252
55578,35257
55578,71907
129841,35259
129841,87295
129841,87291
55579,35260
55580,35260
55581,35260
55582,35260
55583,35260
55584,35262
55585,35262
55586,35262
55587,35262
55588,35262
55589,35262
55590,35262
55591,35262
55592,35262
55593,35262
55594,35263
55595,35265
55595,46809
55596,35265
55597,35265
55598,35268
55599,35268
55600,35268
55601,35268
55611,35270
55612,35271
55612,70839
69900,35271
69900,70839
69900,44809
69900,47105
69900,47590
69900,47886
69900,48111
69900,48218
69900,48224
69900,48249
69900,48289
69900,48297
69900,48399
69900,70822
55614,35275
126566,35280
126566,84774
126566,85179
55617,35281
55618,35282
55619,35284
55620,35288
55621,35289
55622,35290
55624,35290
55625,35290
55626,35292
55628,35295
55629,35297
55630,35297
55631,35297
55632,35297
55633,35297
55634,35297
55635,35297
55636,35297
55637,35297
68796,35298
68796,44070
68796,44074
68796,44093
55639,35300
55639,84280
55640,35301
55640,35354
55641,35302
55642,35303
55642,59381
55642,80835
55643,35304
55644,35304
55645,35304
55646,35305
55647,35306
55648,35306
55649,35306
55650,35306
55651,35306
55652,35306
55653,35306
55654,35307
55654,36843
55655,35309
55655,35312
55655,35337
55655,35340
55656,35311
55657,35317
55658,35318
55659,35318
55660,35322
55661,35326
55663,35332
55664,35333
55665,35334
55665,69715
55666,35336
55667,35339
55668,35342
55668,61752
55670,35347
55671,35349
55672,35350
55672,35389
55673,35351
55673,64045
55674,35351
55674,64045
55675,35351
55675,64045
55676,35351
55676,64045
55677,35351
55677,64045
55678,35352
55679,35353
55680,35357
55681,35358
55681,75338
55682,35359
55683,35360
55684,35363
55685,35364
55686,35366
55686,35368
55686,52566
55686,53637
55687,35367
55688,35369
55689,35370
55689,38269
55689,61034
55689,71857
55689,71860
125623,35371
125623,84036
91651,35373
91651,58308
91651,73930
91651,75354
91651,58492
112632,35373
112632,58308
112632,73930
112632,75354
112633,35373
112633,58308
112633,73930
112633,75354
55690,35374
55691,35374
55692,35374
55693,35374
55694,35374
55695,35374
55696,35374
55696,35420
55696,40127
55697,35374
55698,35374
55699,35374
55700,35374
55701,35374
55701,36477
55701,39277
55702,35374
55703,35374
55704,35374
55705,35374
55706,35374
55707,35374
55708,35374
55709,35374
55710,35375
55712,35378
55713,35379
55714,35381
55715,35382
55716,35385
55717,35387
55718,35388
55719,35390
55720,35390
55721,35390
55721,64849
55722,35390
55723,35390
55724,35390
55725,35390
55726,35390
55726,37860
55727,35390
55728,35390
55729,35390
55729,69762
55730,35390
55731,35390
55732,35390
55733,35390
55734,35391
55735,35392
55736,35393
55737,35394
55738,35398
55739,35399
55740,35400
55740,46639
55741,35402
55741,35403
55742,35405
55743,35406
55744,35407
55745,35408
55746,35409
55747,35410
55753,35412
55754,35413
55755,35414
55756,35415
55756,39118
55757,35416
55758,35416
55759,35416
55760,35416
55760,38949
55761,35416
55762,35416
55763,35416
55763,73018
55763,81668
55763,81707
55764,35416
55765,35417
55766,35419
55766,69487
55766,69684
55767,35419
55768,35420
55769,35420
55769,40127
55770,35420
55771,35420
55772,35420
55773,35420
55774,35420
55775,35421
55776,35422
55776,50340
55777,35423
55778,35424
55782,35429
55782,35430
55783,35432
55784,35437
55785,35439
55786,35442
55787,35444
55788,35446
55788,35857
55789,35447
55790,35448
55790,62912
55791,35450
55792,35450
55793,35450
55794,35450
55795,35452
55796,35453
55796,35523
55796,41159
55797,35455
55798,35457
55799,35459
55799,40212
55799,46597
55799,46683
55800,35460
55800,46776
55801,35461
55804,35465
55804,56207
55804,72956
55804,76178
55805,35468
55806,35473
55807,35474
55807,54711
55808,35475
55809,35477
55809,61814
55813,35479
55814,35480
55815,35481
55816,35482
55817,35482
55818,35482
55819,35482
55820,35483
55821,35486
55822,35487
55823,35488
55824,35488
55825,35488
55826,35488
55827,35489
55827,50364
55827,50365
55828,35492
55829,35494
55829,35911
55829,48912
55829,85096
55829,86013
56415,35494
56415,35911
56415,48912
56415,85096
56415,86013
56415,46422
76757,35494
76757,35911
76757,48912
76757,85096
76757,86013
126106,35494
126106,35911
126106,48912
126106,85096
126106,86013
126106,84434
55831,35497
55832,35498
55837,35504
55837,71414
55837,49220
109599,35504
109599,71414
109599,58029
109599,90916
109599,71401
109599,71422
109599,71455
109599,90911
109599,90939
109599,91510
109612,35504
109612,71414
109613,35504
109613,71414
109614,35504
109614,71414
55838,35506
55839,35507
55840,35510
55841,35510
55842,35512
111777,35513
111777,73230
111778,35513
111778,73230
55843,35516
55844,35516
55845,35516
55846,35517
55846,63680
55846,73420
55846,84908
55846,86894
55847,35518
55848,35519
55849,35521
55850,35522
55851,35523
55852,35523
55853,35523
55854,35523
55855,35523
55856,35523
55856,89974
55856,92112
55857,35523
55858,35523
55859,35526
55860,35526
55861,35526
55862,35526
55863,35526
55864,35527
55864,54895
55864,58278
55865,35527
55865,54895
55865,58278
55866,35527
55866,54895
55866,58278
55867,35534
55868,35535
55869,35536
55870,35536
55870,55303
55871,35536
55872,35536
55873,35536
55874,35536
55874,78997
55875,35536
55876,35536
55876,55303
55877,35536
55878,35536
55879,35536
55880,35536
55881,35536
55881,55303
55882,35536
55883,35536
55884,35536
55885,35536
55885,55303
55886,35536
55888,35542
55889,35543
55890,35543
55890,55150
55891,35545
55892,35546
55893,35548
55894,35550
55894,63826
100197,35550
100197,63826
55896,35553
55897,35553
55898,35553
55899,35553
55900,35553
55901,35553
55902,35553
55903,35553
55904,35553
55905,35553
55906,35553
55907,35553
55908,35553
55909,35555
55917,35557
55918,35557
55919,35557
55920,35557
55921,35557
55922,35558
55923,35560
55923,37829
55923,39259
55923,39278
