PlayListID,TrackID
2972,44970
2973,964229
2973,765368
2973,409812
2973,734903
2973,941109
2973,205057
2974,624686
2974,448880
2974,531914
2975,236886
2975,763222
2975,98540
2975,479630
2975,235926
2975,6159
2975,98877
2975,486931
2975,311415
2975,96202
2976,125751
2976,2968
2976,170241
2976,846335
2976,166859
2976,103290
2977,559062
2977,418135
2977,195686
2977,732146
2977,974459
2977,225796
2978,536431
2978,986632
2978,212071
2978,219140
2978,259777
2978,561099
2979,336614
2979,162952
2979,408396
2979,790128
2979,102650
2979,744996
2979,927606
2980,669588
2980,515773
2980,889255
2980,30088
2981,903212
2981,210459
2981,634983
2981,759161
2981,650758
2981,629454
2981,673138
2981,614675
2981,824344
2982,463374
2982,276077
2982,478813
2982,870183
2982,277722
2982,14681
2982,919019
2982,554470
2983,314676
2983,204611
2983,917097
2983,650168
2983,612922
2983,213146
2984,717558
2984,761216
2984,162234
2984,867006
2984,222618
2984,396910
2984,480721
2984,984088
2984,592114
2984,236942
2985,827420
2985,42470
2985,269686
2986,898644
2986,312409
2986,593349
2986,811432
2986,585646
2987,521305
2987,433771
2988,673099
2988,454338
2988,4664
2988,332373
2988,770462
2989,34702
2989,591557
2989,107534
2990,139480
2990,931506
2990,379156
2990,417865
2990,168517
2990,920003
2990,541340
2990,399857
2991,85640
2991,532533
2991,806964
2991,602539
2991,628706
2991,665161
2991,685582
2991,413229
2991,422614
2991,315812
2992,83030
2992,398148
2992,236485
2992,977161
2992,549169
2992,336780
2992,35095
2992,212083
2993,904602
2993,170446
2993,892814
2993,319504
2994,69889
2994,430146
2994,642307
2994,158882
2994,347194
2994,385185
2994,936604
2994,32709
2994,825949
2995,812972
2995,915004
2995,308619
2995,10383
2995,478580
2996,229835
2996,506412
2996,56144
2996,690469
2996,888551
2996,161105
2996,201306
2996,389602
2996,18786
2997,252878
2997,329992
2997,668939
2997,111428
2997,356901
2997,410566
2997,60241
2998,686108
2998,127355
2998,903265
2998,672440
2998,4595
2998,475877
2998,772132
2998,337615
2998,187918
2999,725375
2999,906021
2999,906086
2999,531416
3000,615564
3000,171540
3000,10829
3000,440069
3000,79597
3000,290165
3000,593358
3000,554343
3000,857777
3001,779155
3001,140305
3001,876565
3001,216182
3001,859193
3001,135866
3001,125659
3002,655077
3002,332893
3002,508727
3002,141273
3002,276019
3002,491805
3003,889270
3003,479369
3003,77991
3003,780593
3003,918444
3004,845744
3004,321825
3004,112960
3004,875791
3005,748727
3005,73690
3005,936681
3005,929461
3005,315065
3005,424293
3006,940930
3006,604454
3006,616026
3006,773549
3006,613771
3006,331412
3007,312384
3007,904601
3007,445248
3007,20712
3007,953890
3007,367631
3007,119365
3008,878573
3008,176227
3008,64603
3008,390869
3008,707036
3008,257900
3009,98446
3009,932199
3009,339461
3010,377184
3010,660398
3010,233629
3010,369729
3010,506540
3010,706602
3010,744733
3010,656892
3010,24511
3011,869378
3011,833589
3012,70266
3012,251178
3012,790667
3012,690095
3012,205799
3013,206716
3013,871247
3013,762451
3013,335836
3013,421996
3013,169865
3013,831287
3013,235400
3013,802349
3014,786894
3014,942031
3014,628870
3014,619126
3014,731882
3015,946297
3015,768226
3015,422348
3015,28635
3015,752913
3015,152293
3015,689724
3015,785367
3015,177856
3015,937419
3016,499020
3016,859289
3016,396607
3016,628877
3016,763873
3016,4597
3016,715197
3016,663713
3016,217954
3017,926100
3017,236829
3017,717556
3017,632441
3017,230414
3017,477641
3017,114072
3018,441027
3018,366241
3018,151050
3018,289285
3018,527064
3018,595981
3018,135632
3018,354149
3019,377439
3019,806294
3019,637040
3020,898140
3020,954740
3020,841267
3020,602351
3020,450843
3020,711867
3020,251040
3020,897862
3020,225343
3020,934694
3021,958466
3021,276822
3021,917927
3021,587120
3021,284378
3021,612878
3021,117301
3021,497102
3021,487565
3021,632867
3022,463395
3022,847230
3023,384835
3023,641212
3023,19090
3023,349311
3023,781751
3023,794854
3023,891167
3023,518310
3023,455635
3024,630268
3024,41177
3024,675757
3024,482183
3024,583681
3024,251175
3025,313852
3025,301049
3025,323577
3026,436519
3027,55574
3027,370994
3027,620521
3027,389314
3028,762231
3028,666187
3028,723125
3029,775047
3029,139653
3029,43611
3029,289102
3029,634944
3029,80176
3029,534858
3029,484262
3030,592110
3030,216975
3030,662971
3030,358735
3030,868242
3030,51434
3031,501961
3031,755726
3031,13165
3031,649213
3031,175686
3032,271745
3032,434866
3032,190244
3032,84433
3032,904595
3032,785915
3032,550876
3033,241152
3033,846564
3033,499021
3033,551689
3034,691271
3034,58820
3035,151677
3035,945947
3035,713008
3035,994649
3035,447498
3035,874995
3035,772277
3035,682547
3036,601730
3036,312366
3036,580255
3036,187433
3036,552484
3036,432509
3036,122044
3036,770359
3036,696160
3037,681881
3037,950667
3037,644085
3037,413924
3037,845468
3037,662552
3037,257928
3038,91189
3039,937471
3039,102222
3039,768518
3040,51304
3040,146642
3040,843208
3040,537727
3040,731891
3040,145847
3040,937670
3040,315440
3040,111631
3041,937180
3042,40805
3043,464079
3043,868989
3043,93937
3043,905226
3043,252434
3044,884913
3044,77701
3044,7463
3044,696645
3044,485534
3044,820339
3044,642603
3044,947643
3044,21070
3045,570338
3045,787520
3045,938879
3045,807335
3045,130551
3045,575969
3045,605114
3046,368464
3047,102283
3047,711685
3048,837994
3048,339453
3048,14677
3049,777377
3049,389232
3049,545072
3049,501572
3049,247764
3049,531572
3049,234640
3049,857441
3050,14659
3050,877012
3050,183445
3050,171917
3050,988063
3050,803116
3050,14683
3050,691818
3050,375125
3051,166329
3051,885904
3051,911528
3052,827598
3052,946708
3052,613751
3052,207578
3052,531490
3052,982232
3052,788270
3052,442470
3052,741103
3052,213772
3053,253817
3053,250008
3053,685731
3053,499020
3053,67685
3053,961478
3054,987143
3054,726520
3054,599175
3054,507060
3054,98029
3054,546068
3054,826124
3054,412026
3054,827254
3055,753929
3055,225711
3055,617188
3055,156658
3055,935151
3056,480685
3056,885903
3056,334836
3056,254328
3056,910294
3057,287231
3057,593034
3057,531243
3057,474088
3058,7101
3059,162388
3059,274481
3059,611399
3059,308405
3059,309423
3059,24014
3059,879799
3059,6456
3059,235315
3059,94782
3060,683896
3060,877309
3060,201307
3060,684005
3060,473292
3060,100800
3061,828592
3061,683544
3061,436950
3061,472006
3061,860368
3061,248040
3061,909843
3062,828683
3063,998512
3063,582796
3063,587732
3063,379419
3063,889274
3064,784915
3064,939789
3064,382182
3064,413034
3064,693265
3064,787412
3064,616775
3064,235506
3064,74999
3064,475546
3065,266513
3065,798633
3065,52976
3065,440915
3065,770195
3065,802915
3066,256474
3066,312368
3066,115499
3066,728302
3066,513938
3066,664261
3066,957422
3067,884015
3067,201331
3067,809997
3068,771258
3068,852256
3068,696897
3068,81886
3068,860691
3068,674884
3068,368706
3069,832592
3069,403594
3069,350428
3069,603055
3070,432268
3070,307290
3070,216791
3071,382234
3071,375377
3072,123087
3072,9037
3072,613753
3072,660916
3072,601783
3072,927167
3072,91136
3073,163413
3073,726257
3073,459509
3073,181589
3074,793685
3074,187296
3074,731887
3074,176362
3075,656141
3075,999092
3075,946098
3075,322964
3075,206319
3075,9059
3075,847521
3075,133641
3076,473102
3076,138339
3076,826503
3076,542054
3076,885904
3076,872775
3076,518659
3076,680926
3077,548147
3077,64102
3077,62492
3077,673892
3077,416646
3078,647213
3078,672399
3078,292272
3078,699561
3078,976200
3078,217958
3078,379952
3078,425797
3078,594785
3078,72982
3079,275185
3079,161006
3079,76846
3079,356863
3079,762540
3080,578286
3080,593337
3080,316156
3080,134757
3080,93061
3081,694968
3081,15912
3081,154569
3081,819634
3081,613773
3081,508076
3081,199099
3082,154560
3082,377457
3082,983226
3082,128617
3082,156739
3082,218080
3082,963887
3082,601281
3083,230970
3083,520517
3083,45504
3083,168225
3083,98777
3083,397066
3083,541013
3083,790254
3083,532464
3083,32815
3084,951191
3085,107127
3085,388192
3085,446217
3085,434690
3085,693130
3085,592109
3085,17278
3086,73841
3086,250532
3086,83932
3087,704513
3087,739241
3088,37264
3088,550772
3088,858350
3088,250928
3088,128095
3088,211777
3088,987458
3088,433340
3088,545889
3088,190390
3089,946670
3089,34702
3089,761839
3089,651386
3089,123987
3089,286443
3089,582160
3090,9037
3090,664046
3090,741536
3090,170998
3090,231484
3090,761527
3091,820171
3091,325415
3091,627499
3091,153050
3091,244718
3091,654011
3091,911242
3092,365189
3092,492459
3092,253704
3092,568035
3092,243525
3092,653681
3092,292238
3093,352978
3093,421213
3093,698074
3093,872683
3093,109927
3093,56609
3093,346725
3094,819338
3094,186253
3095,790696
3095,924383
3095,334048
3095,13626
3095,653301
3095,518315
3095,62493
3095,627143
3095,247743
3095,386772
3096,660303
3096,422171
3096,534758
3097,902139
3097,149459
3097,214963
3098,48425
3098,22444
3098,270051
3098,398711
3098,415529
3098,754002
3098,44083
3098,189546
3098,737569
3098,884562
3099,192199
3099,817094
3099,34848
3099,527000
3099,358735
3099,861166
3099,730168
3099,797250
3099,580355
3100,740862
3100,155814
3100,877319
3100,572323
3100,777773
3101,114477
3101,855752
3101,814296
3101,620262
3101,636662
3101,796337
3101,48496
3101,627144
3102,496004
3102,128183
3103,297960
3103,324129
3103,895770
3103,20875
3103,540958
3103,442018
3103,902873
3104,498725
3104,177861
3104,605104
3104,809392
3104,601482
3104,662251
3104,368609
3104,73865
3104,464969
3104,309079
3105,504574
3105,906779
3105,847074
3105,56615
3105,539317
3105,840889
3105,38361
3105,226332
3106,788556
3106,154550
3106,667286
3106,963265
3106,815067
3106,215830
3106,959378
3106,981198
3106,77961
3106,685720
3107,54059
3107,410726
3107,651809
3108,620363
3108,390466
3109,871524
3109,888093
3109,276969
3109,215164
3109,361164
3109,998505
3109,177861
3109,244716
3110,932327
3110,175742
3110,506984
3110,187346
3110,450
3110,815742
3111,442134
3111,404137
3111,854714
3111,293686
3111,93116
3111,444489
3111,77966
3111,623508
3112,216264
3112,441809
3112,263758
3112,712002
3112,83781
3112,97390
3112,595493
3112,166887
3112,610523
3112,375406
3113,989938
3113,384526
3113,567634
3113,379806
3114,907550
3114,88302
3114,122736
3114,472844
3115,928963
3115,595750
3115,141035
3115,281306
3115,554264
3115,540357
3115,312391
3115,32689
3116,170140
3116,975635
3116,184251
3116,939006
3116,972860
3116,212081
3116,201974
3116,702049
3117,168083
3117,986297
3117,820147
3118,273835
3118,624049
3118,173085
3118,734708
3118,890681
3119,102746
3119,818900
3119,464015
3119,748842
3119,609428
3119,641366
3119,223344
3119,557390
3120,723621
3120,608717
3121,617484
3121,149055
3121,54205
3121,675370
3121,207515
3121,116682
3121,411343
3121,535649
3121,897435
3122,995614
3122,412484
3122,596819
3122,889564
3123,637366
3123,352193
3123,506621
3123,183841
3123,281798
3123,801870
3124,544222
3124,886554
3124,583830
3124,449403
3124,94254
3124,822872
3124,87617
3124,886828
3125,777673
3125,971743
3125,427537
3125,177456
3125,494785
3125,501603
3126,33168
3126,620844
3127,53154
3127,54177
3128,616126
3129,661056
3129,593603
3129,787084
3129,390133
3130,296369
3130,898968
3130,949166
3130,933785
3130,481717
3131,489485
3131,575364
3131,256380
3131,442037
3131,334799
3131,973854
3131,249270
3131,270943
3132,101974
3132,243713
3132,700508
3132,499148
3132,240984
3132,863522
3132,657873
3132,311868
3132,576903
3133,176590
3133,115113
3133,8566
3133,593346
3133,594477
3133,497523
3134,46380
3134,49950
3135,354928
3135,962420
3135,488481
3135,677265
3135,931937
3135,291809
3135,93766
3135,601442
3135,267893
3135,283515
3136,339457
3136,911268
3136,910074
3136,31201
3136,732140
3136,233682
3136,278464
3136,330073
3137,520982
3137,401078
3137,71610
3137,9061
3137,627144
3137,593336
3137,457032
3137,206424
3137,677235
3137,125667
3138,155370
3139,901020
3139,706855
3140,758132
3140,276309
3140,998457
3140,853383
3141,176176
3141,624010
3142,702106
3143,329273
3143,548404
3143,625166
3143,374580
3143,977068
3144,321192
3144,971554
3144,594477
3144,569957
3144,443735
3144,167309
3144,224680
3144,584268
3144,512824
3145,121539
3145,932379
3145,733697
3145,125713
3145,359798
3145,626588
3145,707982
3146,872200
3146,772584
3146,81875
3146,103681
3146,53771
3146,838976
3146,426571
3146,772368
3146,514105
3147,641884
3148,799849
3149,833408
3149,478897
3149,413456
3149,7296
3149,277723
3149,235700
3149,691346
3149,241964
3150,553857
3150,599628
3151,4593
3151,278811
3151,570167
3151,670459
3151,218217
3151,990546
3151,57833
3151,809824
3151,406081
3151,143512
3152,170754
3152,788071
3152,794607
3152,828530
3152,888796
3152,330645
3152,810634
3153,470519
3153,314260
3153,764885
3153,180540
3153,387642
3153,862310
3153,242139
3153,379625
3153,403298
3153,949193
3154,175208
3155,593325
3155,700372
3155,712524
3155,241570
3155,615155
3155,732336
3155,107540
3155,925155
3155,171247
3155,325159
3156,270229
3157,699739
3158,998950
3159,422530
3159,851104
3159,597328
3160,389595
3160,561805
3160,9288
3160,399637
3160,103919
3160,827789
3160,253896
3161,222233
3161,251486
3161,867556
3162,897215
3162,363078
3162,943478
3162,156583
3162,101310
3162,488328
3162,2417
3162,273838
3163,482454
3163,166322
3163,66962
3163,634270
3163,365628
3164,92586
3164,491735
3164,869453
3164,27161
3164,429934
3164,58064
3165,406983
3165,262987
3165,705820
3165,535606
3165,454129
3165,805641
3166,765112
3166,453953
3166,668824
3166,647546
3166,731886
3166,839939
3167,25145
3167,991658
3168,66865
3168,372708
3168,548864
3168,861561
3168,163486
3168,722042
3168,481437
3168,133756
3169,49955
3169,907685
3169,103298
3169,237965
3169,434632
3170,298304
3170,369273
3170,45570
3170,815085
3170,834017
3170,917958
3170,390414
3170,564939
3170,186174
3170,16911
3171,80071
3171,189780
3172,673253
3172,517272
3172,789244
3172,486334
3172,132117
3172,390082
3173,313629
3173,184105
3173,950582
3174,160779
3174,160876
3174,198037
3174,82042
3175,71923
3175,163220
3175,374322
3175,73857
3176,82321
3176,31162
3177,796269
3177,645182
3177,698062
3177,368710
3177,434657
3178,881223
3178,769463
3178,161045
3178,298910
3178,729842
3178,424580
3178,940678
3179,331591
3179,468375
3179,593351
3179,265523
3179,463801
3179,176129
3179,613741
3179,398765
3179,885897
3179,405237
3180,137929
3180,517756
3181,367557
3181,987462
3181,379953
3181,937837
3181,469472
3181,128381
3181,129277
3182,84892
3182,427589
3183,491675
3183,895243
3183,182114
3183,339454
3183,879237
3183,440946
3183,902293
3183,103024
3183,535941
3183,485931
3184,627331
3184,518585
3184,202613
3184,626167
3184,322788
3185,453637
3185,341774
3185,60889
3185,651516
3186,590212
3186,92776
3186,459619
3187,590838
3187,891226
3188,928301
3188,831830
3188,332534
3188,380782
3188,733562
3188,792463
3188,927855
3189,784468
3189,231982
3189,77960
3189,898562
3189,87824
3189,903732
3189,775548
3189,167495
3190,422178
3190,435119
3190,707324
3190,724222
3190,306364
3190,242139
3191,278738
3191,456669
3191,893563
3191,412801
3191,477011
3191,942317
3191,244927
3191,601570
3191,797802
3192,315787
3192,103221
3193,324569
3193,72778
3193,79773
3194,374213
3194,343442
3194,429503
3194,382180
3195,368716
3195,272068
3195,11709
3195,29077
3195,920403
3195,88924
3195,632546
3195,99946
3195,790788
3196,6307
3196,561900
3196,754200
3197,372731
3197,571796
3197,636093
3197,750232
3197,736371
3197,337844
3197,164153
3198,213217
3199,68932
3199,523289
3200,786759
3200,74131
3200,976892
3200,250355
3200,211402
3200,216498
3200,16620
3200,114931
3201,529490
3201,424823
3201,223797
3201,39805
3202,255364
3202,368708
3202,557159
3203,212092
3203,136039
3203,611511
3203,251179
3203,404839
3203,666005
3204,101791
3204,897858
3204,755755
3204,301641
3204,376840
3204,392560
3204,235715
3204,675647
3205,157276
3205,104160
3205,950652
3205,844345
3205,44004
3206,470482
3206,790
3206,140807
3206,268327
3206,732970
3206,950422
3206,500942
3206,501888
3206,946560
3206,802090
3207,358729
3207,220330
3207,663389
3207,216797
3207,531931
3207,584567
3207,248033
3207,338904
3207,964421
3207,749817
3208,127776
3208,374240
3208,165646
3209,737081
3209,374101
3209,737538
3209,836572
3209,944613
3210,148214
3210,446784
3210,97834
3211,205938
3211,889829
3211,215724
3211,212082
3211,465155
3211,327924
3211,788512
3211,972239
3211,351855
3212,73858
3212,652722
3212,492197
3212,635482
3212,794
3212,115531
3212,751722
3212,218432
3212,106619
3213,611696
3214,411355
3214,3584
3215,297126
3215,784466
3215,931106
3215,123175
3216,691198
3217,953085
3217,704224
3217,579805
3217,315812
3217,501771
3217,286601
3217,239496
3218,212074
3218,411965
3218,58122
3218,808289
3218,356629
3218,952859
3218,950220
3219,604604
3219,67026
3219,152982
3220,995765
3220,779021
3220,916252
3220,287798
3220,776095
3220,291811
3220,829488
3220,853923
3220,898570
3221,431820
3221,797022
3221,774507
3221,118185
3221,203654
3221,648491
3221,722869
3222,110017
3222,194714
3222,858224
3222,93688
3222,778532
3222,896146
3222,42074
3222,627831
3223,744514
3224,920670
3224,930277
3224,398451
3225,994041
3225,112746
3225,619976
3225,714875
3226,595883
3226,593353
3226,474812
3226,935554
3227,555935
3227,474660
3227,239673
3227,430055
3227,613330
3228,751592
3228,468617
3228,356791
3228,73859
3228,532470
3228,57378
3228,205270
3228,605432
3228,31160
3229,802635
3229,396270
3229,563920
3229,613541
3229,627717
3229,59646
3229,156253
3229,115112
3229,424589
3230,886896
3230,175282
3230,152593
3230,921761
3230,663124
3230,897857
3231,827413
3232,349642
3232,582727
3232,236002
3233,944828
